球団,選手名,守備,身長,体重
巨人 , 吉川　大幾 , 内野手 ,175,78
巨人 , 増田　大輝 , 内野手 ,172,68
巨人 , 比嘉　賢伸 , 内野手 ,180,82
巨人 , 平間　隼人 , 内野手 ,173,75
巨人 , 陽　岱鋼 , 外野手 ,184,89
巨人 , 山川　和大 , 投手 ,166,74
巨人 , 笠井　駿 , 外野手 ,180,80
巨人 , 広畑　塁 , 捕手 ,177,72
巨人 , 中島　宏之 , 内野手 ,180,90
巨人 , 坂本　勇人 , 内野手 ,186,85
巨人 , 加藤　壮太 , 外野手 ,188,90
巨人 , 小山　翔平 , 捕手 ,170,70
巨人 , 折下　光輝 , 内野手 ,177,86
巨人 , 丸　佳浩 , 外野手 ,177,94
巨人 , 八百板　卓丸 , 外野手 ,180,82
巨人 , 亀井　善行 , 外野手 ,178,82
巨人 , 高山　竜太朗 , 捕手 ,186,87
巨人 , 髙井　俊 , 投手 ,180,86
巨人 , 平井　快青 , 投手 ,184,80
巨人 , デラロサ , 投手 ,183,95
巨人 , 谷岡　竜平 , 投手 ,181,87
巨人 , 戸郷　翔征 , 投手 ,186,75
巨人 , 巽　大介 , 投手 ,183,86
巨人 , 澤村　拓一 , 投手 ,184,102
巨人 , 山上　信吾 , 投手 ,183,75
巨人 , 大竹　寛 , 投手 ,184,96
巨人 , 田中　豊樹 , 投手 ,180,98
巨人 , 菅野　智之 , 投手 ,186,92
巨人 , 田中　優大 , 投手 ,185,81
巨人 , サンチェス , 投手 ,185,88
巨人 , 橋本　篤郎 , 投手 ,179,85
巨人 , 黒田　響生 , 内野手 ,183,80
巨人 , 岩隈　久志 , 投手 ,190,95
巨人 , 小林　誠司 , 捕手 ,178,86
巨人 , 荒井　颯太 , 外野手 ,190,98
巨人 , 野上　亮磨 , 投手 ,177,77
巨人 , 與那原　大剛 , 投手 ,189,90
巨人 , ディプラン , 投手 ,190,81
巨人 , 大城　卓三 , 捕手 ,187,90
巨人 , ラモス , 投手 ,185,86
巨人 , 岡本　和真 , 内野手 ,185,96
巨人 , 髙橋　優貴 , 投手 ,178,82
巨人 , ウレーニャ , 内野手 ,183,79
巨人 , 炭谷　銀仁朗 , 捕手 ,181,98
巨人 , 田口　麗斗 , 投手 ,171,83
巨人 , 吉川　尚輝 , 内野手 ,177,78
巨人 , 鍵谷　陽平 , 投手 ,178,86
巨人 , 畠　世周 , 投手 ,186,82
巨人 , 堀田　賢慎 , 投手 ,185,80
巨人 , 太田　龍 , 投手 ,190,94
巨人 , 桜井　俊貴 , 投手 ,182,89
巨人 , 石川　慎吾 , 外野手 ,178,80
巨人 , 若林　晃弘 , 内野手 ,180,77
巨人 , 岸田　行倫 , 捕手 ,176,80
巨人 , 立岡　宗一郎 , 外野手 ,181,82
巨人 , 古川　侑利 , 投手 ,178,86
巨人 , 中川　皓太 , 投手 ,183,86
巨人 , メルセデス , 投手 ,188,82
巨人 , 重信　慎之介 , 外野手 ,173,74
巨人 , モタ , 外野手 ,188,98
巨人 , 今村　信貴 , 投手 ,180,88
巨人 , 鍬原　拓也 , 投手 ,178,85
巨人 , 藤岡　貴裕 , 投手 ,182,93
巨人 , ウィーラー , 内野手 ,178,100
巨人 , ビエイラ , 投手 ,193,113
巨人 , 戸根　千明 , 投手 ,174,100
巨人 , 田中　俊太 , 内野手 ,178,82
巨人 , 北村　拓己 , 内野手 ,181,85
巨人 , 髙田　萌生 , 投手 ,178,83
巨人 , 直江　大輔 , 投手 ,184,77
巨人 , 山本　泰寛 , 内野手 ,176,76
巨人 , 高木　京介 , 投手 ,183,90
巨人 , 宮國　椋丞 , 投手 ,186,92
巨人 , 松原　聖弥 , 外野手 ,173,72
巨人 , 菊田　拡和 , 内野手 ,182,94
巨人 , 増田　陸 , 内野手 ,178,85
巨人 , 横川　凱 , 投手 ,190,95
巨人 , 田原　誠次 , 投手 ,181,85
巨人 , 大江　竜聖 , 投手 ,173,78
巨人 , 松井　義弥 , 内野手 ,191,90
巨人 , 村上　海斗 , 外野手 ,189,95
巨人 , 山瀬　慎之助 , 捕手 ,177,82
巨人 , 田中　貴也 , 捕手 ,178,85
巨人 , パーラ , 外野手 ,180,95
巨人 , 井上　温大 , 投手 ,175,72
巨人 , 沼田　翔平 , 投手 ,175,65
巨人 , 湯浅　大 , 内野手 ,172,70
巨人 , 加藤　脩平 , 外野手 ,178,79
巨人 , 堀岡　隼人 , 投手 ,183,87
巨人 , 伊藤　海斗 , 外野手 ,187,88
巨人 , 山下　航汰 , 外野手 ,174,83
